timestamp,amount,action,location,User_ID,user_name,is_fraud
2023-04-23 10:00:00,46.438608968965255,withdrawal,Phoenix,3,User_3,True
2023-04-23 10:00:00,420.3645363582759,credit,Dallas,6,User_6,True
2023-04-23 10:00:00,401.32692889766616,credit,Chicago,7,User_7,True
2023-04-23 10:00:00,935.3961026592286,credit,Chicago,9,User_9,True
2023-04-23 10:00:00,876.7898011828379,withdrawal,Philadelphia,10,User_10,True
2023-04-23 10:15:00,276.43880131116464,credit,San Antonio,3,User_3,False
2023-04-23 10:15:00,92.45060274278019,credit,San Jose,4,User_4,False
2023-04-23 10:15:00,349.5240581152279,withdrawal,Los Angeles,5,User_5,False
2023-04-23 10:15:00,266.9953493109192,withdrawal,Houston,6,User_6,False
2023-04-23 10:15:00,328.23118985507205,credit,Phoenix,7,User_7,False
2023-04-23 10:30:00,564.2447367245783,withdrawal,Los Angeles,4,User_4,False
2023-04-23 10:30:00,877.2366651190233,withdrawal,New York,7,User_7,False
2023-04-23 10:45:00,878.2021229594952,credit,San Antonio,5,User_5,False
2023-04-23 10:45:00,916.4409022386925,credit,New York,6,User_6,False
2023-04-23 10:45:00,872.0850295215306,withdrawal,Dallas,7,User_7,False
2023-04-23 10:45:00,710.4150116791822,credit,Philadelphia,10,User_10,False
2023-04-23 11:00:00,492.86154202497903,credit,Philadelphia,4,User_4,True
2023-04-23 11:00:00,193.43450025986004,credit,San Jose,5,User_5,True
2023-04-23 11:15:00,339.09194065223585,withdrawal,New York,1,User_1,False
2023-04-23 11:15:00,229.53001476792784,withdrawal,San Antonio,4,User_4,False
2023-04-23 11:15:00,394.95073016911186,withdrawal,San Diego,5,User_5,False
2023-04-23 11:15:00,480.81448240827575,credit,San Antonio,7,User_7,False
2023-04-23 11:15:00,297.5656066286696,withdrawal,Los Angeles,8,User_8,False
2023-04-23 11:15:00,519.8701902011859,withdrawal,Los Angeles,9,User_9,False
2023-04-23 11:30:00,910.6346923414042,credit,San Diego,1,User_1,False
2023-04-23 11:30:00,381.2290911902827,withdrawal,Chicago,4,User_4,False
2023-04-23 11:30:00,812.3645915792024,credit,Phoenix,6,User_6,False
2023-04-23 11:30:00,10.790008251289292,credit,San Jose,7,User_7,False
2023-04-23 11:30:00,800.473609594362,withdrawal,Phoenix,8,User_8,False
2023-04-23 11:30:00,63.24413290587086,withdrawal,Chicago,10,User_10,False
2023-04-23 11:45:00,783.8937956276905,withdrawal,San Jose,1,User_1,False
2023-04-23 11:45:00,877.7237721104867,withdrawal,Los Angeles,3,User_3,False
2023-04-23 11:45:00,636.1047039301916,credit,Chicago,5,User_5,False
2023-04-23 11:45:00,292.2457006983563,credit,Houston,6,User_6,False
2023-04-23 11:45:00,182.9348591241225,withdrawal,San Antonio,8,User_8,False
2023-04-23 11:45:00,869.4532786088528,withdrawal,San Antonio,10,User_10,False
2023-04-23 12:00:00,27.682763382032157,withdrawal,San Diego,2,User_2,True
2023-04-23 12:00:00,708.3951084905058,withdrawal,New York,3,User_3,True
2023-04-23 12:00:00,62.414447824456694,credit,New York,4,User_4,True
2023-04-23 12:00:00,574.4230820061763,withdrawal,San Jose,5,User_5,True
2023-04-23 12:00:00,478.94906645153117,withdrawal,New York,6,User_6,True
2023-04-23 12:00:00,512.7392164301162,withdrawal,Phoenix,7,User_7,True
2023-04-23 12:00:00,865.6384340866293,withdrawal,Philadelphia,9,User_9,True
2023-04-23 12:00:00,527.4863053840184,withdrawal,Philadelphia,10,User_10,True
2023-04-23 12:15:00,504.44065725918125,withdrawal,Philadelphia,2,User_2,False
2023-04-23 12:15:00,493.0817738671267,credit,Los Angeles,4,User_4,False
2023-04-23 12:15:00,701.1482684447403,credit,San Jose,5,User_5,False
2023-04-23 12:15:00,635.5663617716976,withdrawal,Los Angeles,10,User_10,False
2023-04-23 12:30:00,559.1278461237521,credit,New York,1,User_1,False
2023-04-23 12:30:00,701.7817444571203,credit,Houston,2,User_2,False
2023-04-23 12:30:00,476.2374520057893,withdrawal,Philadelphia,5,User_5,False
2023-04-23 12:30:00,657.9266096217201,withdrawal,Dallas,7,User_7,False
2023-04-23 12:30:00,147.2005782469796,credit,San Diego,8,User_8,False
2023-04-23 12:30:00,285.3817699956892,credit,Phoenix,9,User_9,False
2023-04-23 12:45:00,287.1254063282837,credit,San Antonio,1,User_1,False
2023-04-23 12:45:00,560.252998620999,credit,Houston,2,User_2,False
2023-04-23 12:45:00,110.3160951594457,credit,Houston,3,User_3,False
2023-04-23 12:45:00,77.38367137705391,withdrawal,Los Angeles,4,User_4,False
2023-04-23 12:45:00,807.067445388018,credit,San Jose,5,User_5,False
2023-04-23 12:45:00,990.666977913004,withdrawal,Philadelphia,6,User_6,False
2023-04-23 12:45:00,126.49239552002138,credit,Philadelphia,8,User_8,False
2023-04-23 12:45:00,552.1624242685642,credit,San Antonio,9,User_9,False
2023-04-23 13:00:00,734.7779236154246,withdrawal,Chicago,1,User_1,True
2023-04-23 13:00:00,96.92578017687467,withdrawal,Los Angeles,2,User_2,True
2023-04-23 13:00:00,575.8960255256159,withdrawal,Philadelphia,7,User_7,True
2023-04-23 13:15:00,814.1237067613683,credit,Philadelphia,5,User_5,False
2023-04-23 13:15:00,689.6789481514985,credit,Los Angeles,7,User_7,False
2023-04-23 13:15:00,887.2571329635691,withdrawal,Dallas,8,User_8,False
2023-04-23 13:30:00,328.8921560766539,withdrawal,Philadelphia,3,User_3,False
2023-04-23 13:30:00,752.0360965927057,withdrawal,San Diego,4,User_4,False
2023-04-23 13:30:00,522.2253964641745,credit,San Diego,7,User_7,False
2023-04-23 13:30:00,734.9315337177031,credit,Philadelphia,8,User_8,False
2023-04-23 13:30:00,281.7665571471993,credit,San Diego,10,User_10,False
2023-04-23 13:45:00,628.2773180988273,withdrawal,Phoenix,3,User_3,False
2023-04-23 13:45:00,404.4997152807846,credit,San Jose,4,User_4,False
2023-04-23 13:45:00,777.352781906853,withdrawal,San Jose,7,User_7,False
2023-04-23 13:45:00,157.63372376729737,withdrawal,Los Angeles,8,User_8,False
2023-04-23 13:45:00,976.5884863228375,credit,Houston,9,User_9,False
2023-04-23 14:00:00,757.356590073997,credit,Phoenix,1,User_1,True
2023-04-23 14:00:00,946.5289408437994,withdrawal,Dallas,3,User_3,True
2023-04-23 14:00:00,395.4893405247484,withdrawal,Chicago,7,User_7,True
2023-04-23 14:00:00,285.71731427242656,withdrawal,San Diego,8,User_8,True
2023-04-23 14:00:00,695.307333250043,credit,Dallas,10,User_10,True
2023-04-23 14:15:00,621.7692230480826,credit,Los Angeles,1,User_1,False
2023-04-23 14:15:00,809.5518656459705,credit,San Jose,2,User_2,False
2023-04-23 14:15:00,293.4824139709555,credit,Los Angeles,4,User_4,False
2023-04-23 14:15:00,242.09244852308663,credit,San Jose,5,User_5,False
2023-04-23 14:15:00,895.0125040234799,withdrawal,San Antonio,7,User_7,False
2023-04-23 14:30:00,540.970977756958,credit,San Diego,6,User_6,False
2023-04-23 14:30:00,427.7142946490782,credit,Houston,8,User_8,False
2023-04-23 14:45:00,627.1959275802217,withdrawal,Phoenix,7,User_7,False
2023-04-23 15:00:00,152.20134126578978,credit,Philadelphia,3,User_3,True
2023-04-23 15:00:00,80.68991020044275,credit,New York,5,User_5,True
2023-04-23 15:00:00,759.868230654641,credit,Dallas,8,User_8,True
2023-04-23 15:15:00,430.7228660343272,credit,Los Angeles,5,User_5,False
2023-04-23 15:15:00,90.27192663359105,withdrawal,Dallas,6,User_6,False
2023-04-23 15:15:00,204.83897980481245,withdrawal,Houston,7,User_7,False
2023-04-23 15:15:00,937.4047097207088,credit,Chicago,9,User_9,False
2023-04-23 15:30:00,351.2922836496737,credit,Philadelphia,1,User_1,False
2023-04-23 15:30:00,452.1329732977924,withdrawal,San Diego,2,User_2,False
2023-04-23 15:30:00,990.6257208494042,credit,Philadelphia,5,User_5,False
2023-04-23 15:30:00,173.64687807476022,withdrawal,Phoenix,6,User_6,False
2023-04-23 15:30:00,208.63368914667015,withdrawal,San Diego,7,User_7,False
2023-04-23 15:30:00,519.9591212054978,credit,New York,8,User_8,False
2023-04-23 15:30:00,841.4442154477458,withdrawal,Chicago,10,User_10,False
2023-04-23 15:45:00,662.1560141026002,withdrawal,New York,3,User_3,False
2023-04-23 15:45:00,492.6363948787191,credit,San Antonio,4,User_4,False
2023-04-23 15:45:00,762.8492183222985,credit,San Jose,5,User_5,False
2023-04-23 15:45:00,905.7658610616677,withdrawal,Phoenix,6,User_6,False
2023-04-23 15:45:00,842.0799959601973,withdrawal,Houston,7,User_7,False
2023-04-23 15:45:00,995.8613672119307,withdrawal,San Diego,8,User_8,False
2023-04-23 16:00:00,783.5150644045416,withdrawal,Phoenix,2,User_2,True
2023-04-23 16:00:00,598.2014900750834,credit,San Diego,3,User_3,True
2023-04-23 16:00:00,764.4412831493134,withdrawal,San Diego,4,User_4,True
2023-04-23 16:00:00,609.5449482326558,credit,Chicago,8,User_8,True
2023-04-23 16:00:00,545.5523539008117,credit,Chicago,9,User_9,True
2023-04-23 16:15:00,660.4506960623182,credit,Phoenix,1,User_1,False
2023-04-23 16:15:00,124.68335003685661,credit,Houston,2,User_2,False
2023-04-23 16:15:00,159.71550229060242,withdrawal,San Diego,3,User_3,False
2023-04-23 16:15:00,327.9673942303722,credit,Phoenix,7,User_7,False
2023-04-23 16:15:00,460.12559447458136,credit,San Diego,8,User_8,False
2023-04-23 16:15:00,120.76240698027924,credit,San Diego,10,User_10,False
2023-04-23 16:30:00,867.8345130691253,credit,San Jose,1,User_1,False
2023-04-23 16:30:00,949.7042655439702,credit,San Diego,3,User_3,False
2023-04-23 16:30:00,524.1724607887239,withdrawal,Houston,4,User_4,False
2023-04-23 16:30:00,984.3080260138158,withdrawal,Houston,7,User_7,False
2023-04-23 16:45:00,129.4523071447116,credit,Los Angeles,2,User_2,False
2023-04-23 16:45:00,709.7894018132313,withdrawal,Houston,3,User_3,False
2023-04-23 16:45:00,276.7781327198379,withdrawal,Houston,9,User_9,False
2023-04-23 16:45:00,738.3002315301128,withdrawal,Chicago,10,User_10,False
2023-04-23 17:00:00,798.0361585871052,withdrawal,Philadelphia,1,User_1,True
2023-04-23 17:00:00,704.7508202592302,credit,Houston,3,User_3,True
2023-04-23 17:00:00,529.9310740724511,withdrawal,Dallas,7,User_7,True
2023-04-23 17:00:00,218.5577392986521,withdrawal,New York,9,User_9,True
2023-04-23 17:00:00,186.73405670312138,credit,San Antonio,10,User_10,True
2023-04-23 17:15:00,566.1761125966514,withdrawal,New York,1,User_1,False
2023-04-23 17:15:00,583.012148266489,credit,Dallas,4,User_4,False
2023-04-23 17:15:00,484.8792189260991,credit,San Antonio,5,User_5,False
2023-04-23 17:15:00,848.2679963452789,credit,Philadelphia,6,User_6,False
2023-04-23 17:15:00,590.7387931169237,withdrawal,Dallas,7,User_7,False
2023-04-23 17:15:00,91.03770331930659,withdrawal,Phoenix,8,User_8,False
2023-04-23 17:15:00,672.2126810611259,credit,Chicago,9,User_9,False
2023-04-23 17:15:00,340.89724949737797,credit,Houston,10,User_10,False
2023-04-23 17:30:00,144.2158486253666,credit,Chicago,4,User_4,False
2023-04-23 17:30:00,928.215154829412,withdrawal,San Diego,9,User_9,False
2023-04-23 17:30:00,166.64941872278266,credit,Chicago,10,User_10,False
2023-04-23 17:45:00,780.7922622568475,withdrawal,Houston,1,User_1,False
2023-04-23 17:45:00,229.39023103053586,withdrawal,San Antonio,4,User_4,False
2023-04-23 17:45:00,958.5717143491855,withdrawal,Dallas,5,User_5,False
2023-04-23 17:45:00,467.39253271174,credit,San Jose,7,User_7,False
2023-04-23 17:45:00,140.53374991172996,credit,San Diego,8,User_8,False
2023-04-23 17:45:00,413.3182082049607,credit,Houston,10,User_10,False
2023-04-23 18:00:00,953.1165061155809,credit,San Diego,1,User_1,True
2023-04-23 18:00:00,897.6296100166361,withdrawal,San Jose,2,User_2,True
2023-04-23 18:00:00,794.4695744876219,withdrawal,Philadelphia,3,User_3,True
2023-04-23 18:00:00,783.4802194643918,credit,Los Angeles,4,User_4,True
2023-04-23 18:00:00,698.0848617656908,credit,Chicago,5,User_5,True
2023-04-23 18:00:00,485.4846524027069,withdrawal,San Antonio,8,User_8,True
2023-04-23 18:00:00,249.01883250900772,withdrawal,Dallas,10,User_10,True
2023-04-23 18:15:00,851.1479908666145,credit,Dallas,6,User_6,False
2023-04-23 18:15:00,211.3269923763958,credit,Los Angeles,10,User_10,False
2023-04-23 18:30:00,682.074371931388,withdrawal,Houston,1,User_1,False
2023-04-23 18:30:00,65.98470073788494,withdrawal,San Jose,4,User_4,False
2023-04-23 18:30:00,973.0717497723036,credit,Philadelphia,9,User_9,False
2023-04-23 18:30:00,272.4394919962671,credit,Philadelphia,10,User_10,False
2023-04-23 18:45:00,913.0604744508238,withdrawal,San Diego,1,User_1,False
2023-04-23 18:45:00,711.9185300447572,withdrawal,Philadelphia,2,User_2,False
2023-04-23 18:45:00,799.0913115709782,credit,Los Angeles,3,User_3,False
2023-04-23 18:45:00,318.69294191518196,credit,San Antonio,4,User_4,False
2023-04-23 18:45:00,454.8622495887178,credit,Chicago,5,User_5,False
2023-04-23 18:45:00,129.4014072158381,credit,San Antonio,7,User_7,False
2023-04-23 18:45:00,382.0771905373585,withdrawal,Phoenix,10,User_10,False
2023-04-23 19:00:00,522.6118896227828,credit,San Jose,3,User_3,True
2023-04-23 19:15:00,225.08640962025,withdrawal,Phoenix,1,User_1,False
2023-04-23 19:15:00,483.47354586582054,withdrawal,Chicago,2,User_2,False
2023-04-23 19:15:00,179.64801757607634,credit,Los Angeles,3,User_3,False
2023-04-23 19:15:00,425.09813971241937,credit,Philadelphia,6,User_6,False
2023-04-23 19:15:00,675.7243492562683,withdrawal,Dallas,8,User_8,False
2023-04-23 19:15:00,37.781799261931134,withdrawal,Chicago,9,User_9,False
2023-04-23 19:15:00,886.8907748921006,withdrawal,New York,10,User_10,False
2023-04-23 19:30:00,253.11339068664935,withdrawal,San Jose,2,User_2,False
2023-04-23 19:30:00,486.6579953217648,credit,San Antonio,7,User_7,False
2023-04-23 19:30:00,912.5778897155755,credit,Dallas,8,User_8,False
2023-04-23 19:45:00,177.7955342886768,credit,New York,3,User_3,False
2023-04-23 19:45:00,356.81192151879776,withdrawal,San Diego,5,User_5,False
2023-04-23 19:45:00,887.6706487061174,credit,Dallas,6,User_6,False
2023-04-23 19:45:00,739.4093824660512,withdrawal,San Jose,8,User_8,False
2023-04-23 19:45:00,499.7202171961051,withdrawal,Dallas,9,User_9,False
2023-04-23 19:45:00,815.0210432937457,withdrawal,San Jose,10,User_10,False
2023-04-23 20:00:00,991.9723199706642,credit,Phoenix,3,User_3,True
2023-04-23 20:00:00,100.27425183011775,credit,New York,5,User_5,True
2023-04-23 20:00:00,936.7663373731963,credit,Phoenix,6,User_6,True
2023-04-23 20:00:00,63.96210138805191,withdrawal,New York,8,User_8,True
2023-04-23 20:00:00,369.942417337853,withdrawal,Dallas,9,User_9,True
2023-04-23 20:00:00,710.754262475764,credit,Chicago,10,User_10,True
2023-04-23 20:15:00,477.8705519254699,credit,New York,2,User_2,False
2023-04-23 20:15:00,620.8268657029479,withdrawal,Chicago,5,User_5,False
2023-04-23 20:15:00,177.05465018071578,credit,Philadelphia,7,User_7,False
2023-04-23 20:15:00,929.9725956596529,withdrawal,Houston,8,User_8,False
2023-04-23 20:15:00,580.8047933431417,withdrawal,Phoenix,10,User_10,False
2023-04-23 20:30:00,783.7951616470998,credit,San Diego,1,User_1,False
2023-04-23 20:30:00,447.31336146815164,credit,Dallas,4,User_4,False
2023-04-23 20:30:00,326.1476447060536,withdrawal,San Antonio,7,User_7,False
2023-04-23 20:30:00,431.9505725741984,credit,San Diego,10,User_10,False
2023-04-23 20:45:00,22.893102934914275,withdrawal,San Diego,1,User_1,False
2023-04-23 20:45:00,723.0505208288396,withdrawal,San Jose,3,User_3,False
2023-04-23 20:45:00,396.2679115793128,withdrawal,Houston,5,User_5,False
2023-04-23 20:45:00,78.22931351403243,credit,Philadelphia,6,User_6,False
2023-04-23 20:45:00,35.124885157067176,withdrawal,San Jose,7,User_7,False
2023-04-23 20:45:00,388.5066143389326,withdrawal,Phoenix,9,User_9,False
2023-04-23 20:45:00,564.8004000465936,withdrawal,Philadelphia,10,User_10,False
2023-04-23 21:00:00,715.9897309357636,withdrawal,Chicago,4,User_4,True
2023-04-23 21:00:00,903.6192800357959,withdrawal,San Diego,7,User_7,True
2023-04-23 21:00:00,879.3653732475385,credit,Houston,8,User_8,True
2023-04-23 21:00:00,625.4302223043794,withdrawal,Phoenix,9,User_9,True
2023-04-23 21:00:00,397.74730648065855,withdrawal,San Diego,10,User_10,True
2023-04-23 21:15:00,236.5711426281123,withdrawal,San Diego,2,User_2,False
2023-04-23 21:15:00,610.169580500919,withdrawal,San Diego,3,User_3,False
2023-04-23 21:15:00,929.9785079872998,withdrawal,New York,5,User_5,False
2023-04-23 21:15:00,333.3372265329455,withdrawal,Los Angeles,6,User_6,False
2023-04-23 21:15:00,452.388189549366,credit,Los Angeles,7,User_7,False
2023-04-23 21:15:00,342.3889954361461,credit,Phoenix,9,User_9,False
2023-04-23 21:15:00,510.57866414036096,credit,Houston,10,User_10,False
2023-04-23 21:30:00,594.5413332809767,credit,Dallas,1,User_1,False
2023-04-23 21:30:00,714.2160211135329,withdrawal,San Jose,3,User_3,False
2023-04-23 21:30:00,336.73003418199085,withdrawal,San Jose,4,User_4,False
2023-04-23 21:30:00,292.97314165152187,credit,San Diego,5,User_5,False
2023-04-23 21:30:00,644.0446853493493,credit,Philadelphia,9,User_9,False
2023-04-23 21:30:00,466.7637138241779,credit,San Diego,10,User_10,False
2023-04-23 21:45:00,49.261448500356266,credit,Phoenix,2,User_2,False
2023-04-23 21:45:00,544.891780342407,credit,San Antonio,4,User_4,False
2023-04-23 21:45:00,755.2601489026464,withdrawal,Chicago,5,User_5,False
2023-04-23 21:45:00,708.9666969442466,credit,Los Angeles,6,User_6,False
2023-04-23 21:45:00,431.5297319757849,withdrawal,San Diego,8,User_8,False
2023-04-23 21:45:00,60.753847989620354,withdrawal,Phoenix,9,User_9,False
2023-04-23 21:45:00,170.2370550173879,credit,San Jose,10,User_10,False
2023-04-23 22:00:00,134.52694003349603,withdrawal,New York,3,User_3,True
2023-04-23 22:00:00,262.29367706228265,withdrawal,Los Angeles,5,User_5,True
2023-04-23 22:00:00,721.8600859796704,credit,San Antonio,6,User_6,True
2023-04-23 22:00:00,975.6959640187571,credit,Philadelphia,8,User_8,True
2023-04-23 22:15:00,341.3837638918703,withdrawal,Dallas,2,User_2,False
2023-04-23 22:15:00,585.6296898909427,withdrawal,Phoenix,7,User_7,False
2023-04-23 22:15:00,516.103716726962,withdrawal,Dallas,8,User_8,False
2023-04-23 22:30:00,435.3402791203885,credit,Houston,1,User_1,False
2023-04-23 22:30:00,504.9963680985544,credit,Los Angeles,2,User_2,False
2023-04-23 22:45:00,405.19485872429055,withdrawal,San Diego,3,User_3,False
2023-04-23 22:45:00,798.194888489393,credit,San Jose,5,User_5,False
2023-04-23 22:45:00,973.1500549178256,withdrawal,San Diego,7,User_7,False
2023-04-23 22:45:00,780.3772950161116,credit,New York,8,User_8,False
2023-04-23 22:45:00,934.4885933906576,withdrawal,Phoenix,10,User_10,False
2023-04-23 23:00:00,957.0680376091101,credit,Houston,6,User_6,True
2023-04-23 23:00:00,334.4198468839845,withdrawal,San Diego,7,User_7,True
2023-04-23 23:00:00,865.6622745184667,credit,Los Angeles,9,User_9,True
2023-04-23 23:00:00,175.54802727507789,withdrawal,San Jose,10,User_10,True
2023-04-23 23:15:00,883.8818525920215,withdrawal,Los Angeles,6,User_6,False
2023-04-23 23:15:00,466.3567792397586,credit,Philadelphia,7,User_7,False
2023-04-23 23:15:00,29.53148859616647,withdrawal,Philadelphia,8,User_8,False
2023-04-23 23:15:00,272.67764269386157,withdrawal,San Diego,9,User_9,False
2023-04-23 23:15:00,19.434939780909907,withdrawal,Los Angeles,10,User_10,False
2023-04-23 23:30:00,855.2305669766779,withdrawal,Philadelphia,5,User_5,False
2023-04-23 23:30:00,383.5426623473772,withdrawal,San Diego,6,User_6,False
2023-04-23 23:30:00,80.79241359263959,withdrawal,Houston,7,User_7,False
2023-04-23 23:30:00,354.9518157805643,credit,Los Angeles,8,User_8,False
2023-04-23 23:30:00,287.395013984423,credit,San Antonio,9,User_9,False
2023-04-23 23:45:00,677.2292579984511,withdrawal,Chicago,2,User_2,False
2023-04-23 23:45:00,533.8794673919267,withdrawal,Chicago,3,User_3,False
2023-04-23 23:45:00,698.8286159794519,credit,Houston,4,User_4,False
2023-04-23 23:45:00,372.708460556418,credit,New York,5,User_5,False
2023-04-23 23:45:00,925.1641277967392,credit,Chicago,10,User_10,False
2023-04-24 00:00:00,199.40734703996037,credit,San Jose,1,User_1,True
2023-04-24 00:00:00,244.26049116494022,withdrawal,Los Angeles,2,User_2,True
2023-04-24 00:00:00,371.1491314236897,credit,New York,3,User_3,True
2023-04-24 00:00:00,793.6874481548593,credit,Philadelphia,4,User_4,True
2023-04-24 00:00:00,681.1940515481773,withdrawal,Philadelphia,5,User_5,True
2023-04-24 00:00:00,156.33658672047076,withdrawal,New York,6,User_6,True
2023-04-24 00:00:00,11.62806663860234,credit,Los Angeles,10,User_10,True
2023-04-24 00:15:00,31.951027804476723,credit,Chicago,2,User_2,False
2023-04-24 00:15:00,413.17662087022586,credit,San Jose,8,User_8,False
2023-04-24 00:15:00,360.13541164119755,withdrawal,New York,9,User_9,False
2023-04-24 00:30:00,555.7188154555554,credit,Philadelphia,1,User_1,False
2023-04-24 00:30:00,680.9329479355152,credit,San Antonio,3,User_3,False
2023-04-24 00:30:00,814.6288781670527,withdrawal,Chicago,4,User_4,False
2023-04-24 00:30:00,808.7472855568957,credit,Los Angeles,6,User_6,False
2023-04-24 00:30:00,97.62341676287313,credit,San Antonio,7,User_7,False
2023-04-24 00:30:00,222.663245756567,withdrawal,San Jose,8,User_8,False
2023-04-24 00:30:00,756.5190577331688,withdrawal,San Diego,10,User_10,False
2023-04-24 00:45:00,258.6737450416349,credit,Chicago,2,User_2,False
2023-04-24 00:45:00,761.1533271462882,withdrawal,Dallas,4,User_4,False
2023-04-24 00:45:00,91.79522192103512,credit,Chicago,5,User_5,False
2023-04-24 00:45:00,469.99869203785937,withdrawal,New York,7,User_7,False
2023-04-24 00:45:00,525.8476507174148,withdrawal,San Diego,8,User_8,False
2023-04-24 00:45:00,138.46045328323652,withdrawal,Chicago,9,User_9,False
2023-04-24 00:45:00,349.4322924401115,withdrawal,San Diego,10,User_10,False
2023-04-24 01:00:00,223.8323606767997,withdrawal,Chicago,1,User_1,True
2023-04-24 01:00:00,764.9698208957489,withdrawal,Chicago,2,User_2,True
2023-04-24 01:00:00,67.79775978156368,withdrawal,Philadelphia,3,User_3,True
2023-04-24 01:00:00,243.27719369828404,withdrawal,Houston,5,User_5,True
2023-04-24 01:00:00,896.8208321883862,credit,Philadelphia,8,User_8,True
2023-04-24 01:00:00,487.91859194513745,withdrawal,Houston,9,User_9,True
2023-04-24 01:15:00,742.2477450384894,withdrawal,Dallas,1,User_1,False
2023-04-24 01:15:00,698.1782640799609,withdrawal,Houston,2,User_2,False
2023-04-24 01:15:00,114.07026250908355,withdrawal,Los Angeles,3,User_3,False
2023-04-24 01:15:00,758.0609059162481,withdrawal,Houston,5,User_5,False
2023-04-24 01:15:00,765.8688629626886,withdrawal,San Jose,7,User_7,False
2023-04-24 01:15:00,50.6151141745794,credit,New York,9,User_9,False
2023-04-24 01:30:00,878.375563154044,credit,Dallas,1,User_1,False
2023-04-24 01:30:00,670.2802996446339,credit,Phoenix,2,User_2,False
2023-04-24 01:30:00,526.2040071484142,credit,Chicago,3,User_3,False
2023-04-24 01:30:00,193.21160622707657,credit,San Diego,5,User_5,False
2023-04-24 01:30:00,527.3447885226526,credit,Phoenix,6,User_6,False
2023-04-24 01:30:00,696.1927226213976,credit,Philadelphia,7,User_7,False
2023-04-24 01:30:00,498.76033744114625,withdrawal,Los Angeles,10,User_10,False
2023-04-24 01:45:00,139.1875516690904,credit,San Diego,3,User_3,False
2023-04-24 01:45:00,613.6888465771536,withdrawal,Chicago,4,User_4,False
2023-04-24 01:45:00,391.5247545945472,credit,Chicago,7,User_7,False
2023-04-24 01:45:00,612.9906735720701,credit,Los Angeles,10,User_10,False
2023-04-24 02:00:00,189.81122023798196,withdrawal,Houston,1,User_1,True
2023-04-24 02:00:00,461.9760187146953,credit,San Diego,2,User_2,True
2023-04-24 02:00:00,60.21588412669469,withdrawal,Dallas,6,User_6,True
2023-04-24 02:00:00,714.0867889349089,withdrawal,San Antonio,7,User_7,True
2023-04-24 02:15:00,344.5564298548828,credit,Houston,1,User_1,False
2023-04-24 02:15:00,208.1008164241621,credit,San Diego,3,User_3,False
2023-04-24 02:15:00,653.6769168632826,withdrawal,New York,4,User_4,False
2023-04-24 02:15:00,327.0781519019362,credit,Dallas,5,User_5,False
2023-04-24 02:15:00,883.6551277027991,credit,Phoenix,7,User_7,False
2023-04-24 02:15:00,924.5498197713353,credit,San Jose,8,User_8,False
2023-04-24 02:15:00,679.1019752652237,credit,Houston,10,User_10,False
2023-04-24 02:30:00,755.6696875031447,credit,Dallas,3,User_3,False
2023-04-24 02:30:00,672.6450267878756,credit,Chicago,5,User_5,False
2023-04-24 02:30:00,536.8098128049608,credit,Los Angeles,7,User_7,False
2023-04-24 02:30:00,320.111007044817,credit,San Antonio,9,User_9,False
2023-04-24 02:45:00,948.1958630272869,credit,Phoenix,2,User_2,False
2023-04-24 02:45:00,931.5303340257941,withdrawal,Dallas,5,User_5,False
2023-04-24 02:45:00,797.2782230948543,credit,Los Angeles,6,User_6,False
2023-04-24 02:45:00,559.2613383567207,withdrawal,Los Angeles,8,User_8,False
2023-04-24 02:45:00,81.18994047229748,credit,Chicago,9,User_9,False
2023-04-24 02:45:00,904.8361328077557,withdrawal,Chicago,10,User_10,False
2023-04-24 03:00:00,511.942208272702,withdrawal,Phoenix,1,User_1,True
2023-04-24 03:00:00,176.99292921765968,credit,Chicago,2,User_2,True
2023-04-24 03:00:00,58.079094890804484,withdrawal,Los Angeles,4,User_4,True
2023-04-24 03:00:00,628.7380785537285,credit,San Antonio,5,User_5,True
2023-04-24 03:00:00,273.0068271182674,credit,Chicago,7,User_7,True
2023-04-24 03:00:00,877.555738957308,withdrawal,Los Angeles,8,User_8,True
2023-04-24 03:00:00,713.2137233989598,withdrawal,San Jose,9,User_9,True
2023-04-24 03:15:00,709.2117798649764,withdrawal,San Diego,4,User_4,False
2023-04-24 03:15:00,950.6078076149956,credit,San Jose,7,User_7,False
2023-04-24 03:30:00,513.6277475732072,withdrawal,Phoenix,4,User_4,False
2023-04-24 03:30:00,715.6982052233739,withdrawal,Los Angeles,5,User_5,False
2023-04-24 03:30:00,146.29872998137512,withdrawal,New York,6,User_6,False
2023-04-24 03:30:00,842.0278305251098,credit,Houston,7,User_7,False
2023-04-24 03:30:00,764.3043668523101,credit,New York,10,User_10,False
2023-04-24 03:45:00,539.1924212141606,withdrawal,Phoenix,2,User_2,False
2023-04-24 03:45:00,307.9008512410767,credit,Phoenix,4,User_4,False
2023-04-24 04:00:00,299.38111590638306,credit,New York,1,User_1,True
2023-04-24 04:00:00,201.16087878756957,withdrawal,Houston,2,User_2,True
2023-04-24 04:00:00,654.7759255623212,withdrawal,Phoenix,3,User_3,True
2023-04-24 04:00:00,695.5588048416241,credit,San Antonio,4,User_4,True
2023-04-24 04:00:00,753.6998799905717,credit,Los Angeles,5,User_5,True
2023-04-24 04:00:00,694.8849718168146,credit,Houston,6,User_6,True
2023-04-24 04:00:00,552.8442798782386,withdrawal,Houston,7,User_7,True
